2.53237 0.007375

2.53237 0.007375
2.3835 0.007375

2.3835 0.007375
2.3835 0

2.53237 0
2.66862 0

2.66862 0
2.66862 0.007375

2.66862 0.007375
2.53237 0

2.53237 0
2.66862 0.007375

2.66862 0.007375
2.53237 0.007375

2.53237 0.007375
2.53237 0

2.66862 0
2.79187 0

2.79187 0
2.79187 0.007375

2.79187 0.007375
2.66862 0

2.66862 0
2.79187 0.007375

2.79187 0.007375
2.66862 0.007375

2.66862 0.007375
2.66862 0

2.79187 0
2.90219 0

2.90219 0
2.90219 0.007375

2.90219 0.007375
2.79187 0

2.79187 0
2.90219 0.007375

2.90219 0.007375
2.79187 0.007375

2.79187 0.007375
2.79187 0

2.90219 0
3 0

3 0
3 0.007375

3 0.007375
2.90219 0

2.90219 0
3 0.007375

3 0.007375
2.90219 0.007375

2.90219 0.007375
2.90219 0

3 0
3.05153 0.0343535

3.05153 0.0343535
3.05153 0.0416651

3.05153 0.0416651
3 0

3 0
3.05153 0.0416651

3.05153 0.0416651
3 0.007375

3 0.007375
3 0

3.05153 0.0343535
3.11848 0.0789856

3.11848 0.0789856
3.11848 0.0862149

3.11848 0.0862149
3.05153 0.0343535

3.05153 0.0343535
3.11848 0.0862149

3.11848 0.0862149
3.05153 0.0416651

3.05153 0.0416651
3.05153 0.0343535

3.11848 0.0789856
3.2044 0.136267

3.2044 0.136267
3.2044 0.143391

3.2044 0.143391
3.11848 0.0789856

3.11848 0.0789856
3.2044 0.143391

3.2044 0.143391
3.11848 0.0862149

3.11848 0.0862149
3.11848 0.0789856

3.2044 0.136267
3.31296 0.20864

3.31296 0.20864
3.31296 0.215631

3.31296 0.215631
3.2044 0.136267

3.2044 0.136267
3.31296 0.215631

3.31296 0.215631
3.2044 0.143391

3.2044 0.143391
3.2044 0.136267

3.31296 0.20864
3.44744 0.298293

3.44744 0.298293
3.44744 0.305118

3.44744 0.305118
3.31296 0.20864

3.31296 0.20864
3.44744 0.305118

3.44744 0.305118
3.31296 0.215631

3.31296 0.215631
3.31296 0.20864

3.44744 0.298293
3.61001 0.406672

3.61001 0.406672
3.61001 0.413297

3.61001 0.413297
3.44744 0.298293

3.44744 0.298293
3.61001 0.413297

3.61001 0.413297
3.44744 0.305118

3.44744 0.305118
3.44744 0.298293

3.61001 0.406672
3.80083 0.53389

3.80083 0.53389
3.80083 0.54028

3.80083 0.54028
3.61001 0.406672

3.61001 0.406672
3.80083 0.54028

3.80083 0.54028
3.61001 0.413297

3.61001 0.413297
3.61001 0.406672

3.80083 0.53389
4.01724 0.67816

4.01724 0.67816
4.01724 0.684285

4.01724 0.684285
3.80083 0.53389

3.80083 0.53389
4.01724 0.684285

4.01724 0.684285
3.80083 0.54028

3.80083 0.54028
3.80083 0.53389

4.01724 0.67816
4.25327 0.835513

4.25327 0.835513
4.25327 0.841348

4.25327 0.841348
4.01724 0.67816

4.01724 0.67816
4.25327 0.841348

4.25327 0.841348
4.01724 0.684285

4.01724 0.684285
4.01724 0.67816

4.25327 0.835513
4.5 1

4.5 1
4.5 1.00553

4.5 1.00553
4.25327 0.835513

4.25327 0.835513
4.5 1.00553

4.5 1.00553
4.25327 0.841348

4.25327 0.841348
4.25327 0.835513

4.5 1
4.74673 1.16449

4.74673 1.16449
4.74673 1.16971

4.74673 1.16971
4.5 1

4.5 1
4.74673 1.16971

4.74673 1.16971
4.5 1.00553

4.5 1.00553
4.5 1

4.74673 1.16449
4.98276 1.32184

4.98276 1.32184
4.98276 1.32678

4.98276 1.32678
4.74673 1.16449

4.74673 1.16449
4.98276 1.32678

4.98276 1.32678
4.74673 1.16971

4.74673 1.16971
4.74673 1.16449

4.98276 1.32184
5.19917 1.46611

5.19917 1.46611
5.19917 1.47078

5.19917 1.47078
4.98276 1.32184

4.98276 1.32184
5.19917 1.47078

5.19917 1.47078
4.98276 1.32678

4.98276 1.32678
4.98276 1.32184

5.19917 1.46611
5.38999 1.59333

5.38999 1.59333
5.38999 1.59777

5.38999 1.59777
5.19917 1.46611

5.19917 1.46611
5.38999 1.59777

5.38999 1.59777
5.19917 1.47078

5.19917 1.47078
5.19917 1.46611

5.38999 1.59333
5.55256 1.70171

5.55256 1.70171
5.55256 1.70594

5.55256 1.70594
5.38999 1.59333

5.38999 1.59333
5.55256 1.70594

5.55256 1.70594
5.38999 1.59777

5.38999 1.59777
5.38999 1.59333

5.55256 1.70171
5.68704 1.79136

5.68704 1.79136
5.68704 1.79543

5.68704 1.79543
5.55256 1.70171

5.55256 1.70171
5.68704 1.79543

5.68704 1.79543
5.55256 1.70594

5.55256 1.70594
5.55256 1.70171

5.68704 1.79136
5.7956 1.86373

5.7956 1.86373
5.7956 1.86767

5.7956 1.86767
5.68704 1.79136

5.68704 1.79136
5.7956 1.86767

5.7956 1.86767
5.68704 1.79543

5.68704 1.79543
5.68704 1.79136

5.7956 1.86373
5.88152 1.92101

5.88152 1.92101
5.88152 1.92485

5.88152 1.92485
5.7956 1.86373

5.7956 1.86373
5.88152 1.92485

5.88152 1.92485
5.7956 1.86767

5.7956 1.86767
5.7956 1.86373

5.88152 1.92101
5.94847 1.96565

5.94847 1.96565
5.94847 1.9694

5.94847 1.9694
5.88152 1.92101

5.88152 1.92101
5.94847 1.9694

5.94847 1.9694
5.88152 1.92485

5.88152 1.92485
5.88152 1.92101

5.94847 1.96565
6 2

6 2
6 2.00369

6 2.00369
5.94847 1.96565

5.94847 1.96565
6 2.00369

6 2.00369
5.94847 1.9694

5.94847 1.9694
5.94847 1.96565

6 2
6.03682 2

6.03682 2
6.03682 2.00369

6.03682 2.00369
6 2

6 2
6.03682 2.00369

6.03682 2.00369
6 2.00369

6 2.00369
6 2

6.03682 2
6.07823 2

6.07823 2
6.07823 2.00369

6.07823 2.00369
6.03682 2

6.03682 2
6.07823 2.00369

6.07823 2.00369
6.03682 2.00369

6.03682 2.00369
6.03682 2

6.07823 2
6.12515 2

6.12515 2
6.12515 2.00369

6.12515 2.00369
6.07823 2

6.07823 2
6.12515 2.00369

6.12515 2.00369
6.07823 2.00369

6.07823 2.00369
6.07823 2

6.12515 2
6.17864 2

6.17864 2
6.17864 2.00369

6.17864 2.00369
6.12515 2

6.12515 2
6.17864 2.00369

6.17864 2.00369
6.12515 2.00369

6.12515 2.00369
6.12515 2

6.17864 2
6.23991 2

6.23991 2
6.23991 2.00369

6.23991 2.00369
6.17864 2

6.17864 2
6.23991 2.00369

6.23991 2.00369
6.17864 2.00369

6.17864 2.00369
6.17864 2

6.23991 2
6.31035 2

6.31035 2
6.31035 2.00369

6.31035 2.00369
6.23991 2

6.23991 2
6.31035 2.00369

6.31035 2.00369
6.23991 2.00369

6.23991 2.00369
6.23991 2

6.31035 2
6.39153 2

6.39153 2
6.39153 2.00369

6.39153 2.00369
6.31035 2

6.31035 2
6.39153 2.00369

6.39153 2.00369
6.31035 2.00369

6.31035 2.00369
6.31035 2

6.39153 2
6.48514 2

6.48514 2
6.48514 2.00369

6.48514 2.00369
6.39153 2

6.39153 2
6.48514 2.00369

6.48514 2.00369
6.39153 2.00369

6.39153 2.00369
6.39153 2

6.48514 2
6.593 2

6.593 2
6.593 2.00369

6.593 2.00369
6.48514 2

6.48514 2
6.593 2.00369

6.593 2.00369
6.48514 2.00369

6.48514 2.00369
6.48514 2

6.593 2
6.71697 2

6.71697 2
6.71697 2.00369

6.71697 2.00369
6.593 2

6.593 2
6.71697 2.00369

6.71697 2.00369
6.593 2.00369

6.593 2.00369
6.593 2

6.71697 2
6.85883 2

6.85883 2
6.85883 2.00369

6.85883 2.00369
6.71697 2

6.71697 2
6.85883 2.00369

6.85883 2.00369
6.71697 2.00369

6.71697 2.00369
6.71697 2

6.85883 2
7.0202 2

7.0202 2
7.0202 2.00369

7.0202 2.00369
6.85883 2

6.85883 2
7.0202 2.00369

7.0202 2.00369
6.85883 2.00369

6.85883 2.00369
6.85883 2

7.0202 2
7.20232 2

7.20232 2
7.20232 2.00369

7.20232 2.00369
7.0202 2

7.0202 2
7.20232 2.00369

7.20232 2.00369
7.0202 2.00369

7.0202 2.00369
7.0202 2

7.20232 2
7.40586 2

7.40586 2
7.40586 2.00369

7.40586 2.00369
7.20232 2

7.20232 2
7.40586 2.00369

7.40586 2.00369
7.20232 2.00369

7.20232 2.00369
7.20232 2

7.40586 2
7.63073 2

7.63073 2
7.63073 2.00369

7.63073 2.00369
7.40586 2

7.40586 2
7.63073 2.00369

7.63073 2.00369
7.40586 2.00369

7.40586 2.00369
7.40586 2

7.63073 2
7.87586 2

7.87586 2
7.87586 2.00369

7.87586 2.00369
7.63073 2

7.63073 2
7.87586 2.00369

7.87586 2.00369
7.63073 2.00369

7.63073 2.00369
7.63073 2

7.87586 2
8.13911 2

8.13911 2
8.13911 2.00369

8.13911 2.00369
7.87586 2

7.87586 2
8.13911 2.00369

8.13911 2.00369
7.87586 2.00369

7.87586 2.00369
7.87586 2

8.13911 2
8.4172 2

8.4172 2
8.4172 2.00369

8.4172 2.00369
8.13911 2

8.13911 2
8.4172 2.00369

8.4172 2.00369
8.13911 2.00369

8.13911 2.00369
8.13911 2

8.4172 2
8.70585 2

8.70585 2
8.70585 2.00369

8.70585 2.00369
8.4172 2

8.4172 2
8.70585 2.00369

8.70585 2.00369
8.4172 2.00369

8.4172 2.00369
8.4172 2

8.70585 2
9 2

9 2
9 2.00369

9 2.00369
8.70585 2

8.70585 2
9 2.00369

9 2.00369
8.70585 2.00369

8.70585 2.00369
8.70585 2

0 0.007375
0.0978104 0.007375

0.0978104 0.007375
0.0978104 0.029

0.0978104 0.029
0 0.007375

0 0.007375
0.0978104 0.029

0.0978104 0.029
0 0.029

0 0.029
0 0.007375

0.0978104 0.007375
0.20813 0.007375

0.20813 0.007375
0.20813 0.029

0.20813 0.029
0.0978104 0.007375

0.0978104 0.007375
0.20813 0.029

0.20813 0.029
0.0978104 0.029

0.0978104 0.029
0.0978104 0.007375

0.20813 0.007375
0.331382 0.007375

0.331382 0.007375
0.331382 0.029

0.331382 0.029
0.20813 0.007375

0.20813 0.007375
0.331382 0.029

0.331382 0.029
0.20813 0.029

0.20813 0.029
0.20813 0.007375

0.331382 0.007375
0.467633 0.007375

0.467633 0.007375
0.467633 0.029

0.467633 0.029
0.331382 0.007375

0.331382 0.007375
0.467633 0.029

0.467633 0.029
0.331382 0.029

0.331382 0.029
0.331382 0.007375

0.467633 0.007375
0.616501 0.007375

0.616501 0.007375
0.616501 0.029

0.616501 0.029
0.467633 0.007375

0.467633 0.007375
0.616501 0.029

0.616501 0.029
0.467633 0.029

0.467633 0.029
0.467633 0.007375

0.616501 0.007375
0.777087 0.007375

0.777087 0.007375
0.777087 0.029

0.777087 0.029
0.616501 0.007375

0.616501 0.007375
0.777087 0.029

0.777087 0.029
0.616501 0.029

0.616501 0.029
0.616501 0.007375

0.777087 0.007375
0.947943 0.007375

0.947943 0.007375
0.947943 0.029

0.947943 0.029
0.777087 0.007375

0.777087 0.007375
0.947943 0.029

0.947943 0.029
0.777087 0.029

0.777087 0.029
0.777087 0.007375

0.947943 0.007375
1.12708 0.007375

1.12708 0.007375
1.12708 0.029

1.12708 0.029
0.947943 0.007375

0.947943 0.007375
1.12708 0.029

1.12708 0.029
0.947943 0.029

0.947943 0.029
0.947943 0.007375

1.12708 0.007375
1.31204 0.007375

1.31204 0.007375
1.31204 0.029

1.31204 0.029
1.12708 0.007375

1.12708 0.007375
1.31204 0.029

1.31204 0.029
1.12708 0.029

1.12708 0.029
1.12708 0.007375

1.31204 0.007375
1.5 0.007375

1.5 0.007375
1.5 0.029

1.5 0.029
1.31204 0.007375

1.31204 0.007375
1.5 0.029

1.5 0.029
1.31204 0.029

1.31204 0.029
1.31204 0.007375

1.5 0.007375
1.68796 0.007375

1.68796 0.007375
1.68796 0.029

1.68796 0.029
1.5 0.007375

1.5 0.007375
1.68796 0.029

1.68796 0.029
1.5 0.029

1.5 0.029
1.5 0.007375

1.68796 0.007375
1.87292 0.007375

1.87292 0.007375
1.87292 0.029

1.87292 0.029
1.68796 0.007375

1.68796 0.007375
1.87292 0.029

1.87292 0.029
1.68796 0.029

1.68796 0.029
1.68796 0.007375

1.87292 0.007375
2.05206 0.007375

2.05206 0.007375
2.05206 0.029

2.05206 0.029
1.87292 0.007375

1.87292 0.007375
2.05206 0.029

2.05206 0.029
1.87292 0.029

1.87292 0.029
1.87292 0.007375

2.05206 0.007375
2.22291 0.007375

2.22291 0.007375
2.22291 0.029

2.22291 0.029
2.05206 0.007375

2.05206 0.007375
2.22291 0.029

2.22291 0.029
2.05206 0.029

2.05206 0.029
2.05206 0.007375

2.22291 0.007375
2.3835 0.007375

2.3835 0.007375
2.3835 0.029

2.3835 0.029
2.22291 0.007375

2.22291 0.007375
2.3835 0.029

2.3835 0.029
2.22291 0.029

2.22291 0.029
2.22291 0.007375

2.3835 0.007375
2.53237 0.007375

2.53237 0.007375
2.53237 0.029

2.53237 0.029
2.3835 0.007375

2.3835 0.007375
2.53237 0.029

2.53237 0.029
2.3835 0.029

2.3835 0.029
2.3835 0.007375

2.53237 0.007375
2.66862 0.007375

2.66862 0.007375
2.66862 0.029

2.66862 0.029
2.53237 0.007375

2.53237 0.007375
2.66862 0.029

2.66862 0.029
2.53237 0.029

2.53237 0.029
2.53237 0.007375

2.66862 0.007375
2.79187 0.007375

2.79187 0.007375
2.79187 0.029

2.79187 0.029
2.66862 0.007375

2.66862 0.007375
2.79187 0.029

2.79187 0.029
2.66862 0.029

2.66862 0.029
2.66862 0.007375

2.79187 0.007375
2.90219 0.007375

2.90219 0.007375
2.90219 0.029

2.90219 0.029
2.79187 0.007375

2.79187 0.007375
2.90219 0.029

2.90219 0.029
2.79187 0.029

2.79187 0.029
2.79187 0.007375

2.90219 0.007375
3 0.007375

3 0.007375
3 0.029

3 0.029
2.90219 0.007375

2.90219 0.007375
3 0.029

3 0.029
2.90219 0.029

2.90219 0.029
2.90219 0.007375

3 0.007375
3.05153 0.0416651

3.05153 0.0416651
3.05153 0.0631044

3.05153 0.0631044
3 0.007375

3 0.007375
3.05153 0.0631044

3.05153 0.0631044
3 0.029

3 0.029
3 0.007375

3.05153 0.0416651
3.11848 0.0862149

3.11848 0.0862149
3.11848 0.107413

3.11848 0.107413
3.05153 0.0416651

3.05153 0.0416651
3.11848 0.107413

3.11848 0.107413
3.05153 0.0631044

3.05153 0.0631044
3.05153 0.0416651

3.11848 0.0862149
3.2044 0.143391

3.2044 0.143391
3.2044 0.164279

3.2044 0.164279
3.11848 0.0862149

3.11848 0.0862149
3.2044 0.164279

3.2044 0.164279
3.11848 0.107413

3.11848 0.107413
3.11848 0.0862149

3.2044 0.143391
3.31296 0.215631

3.31296 0.215631
3.31296 0.236128

3.31296 0.236128
3.2044 0.143391

3.2044 0.143391
3.31296 0.236128

3.31296 0.236128
3.2044 0.164279

3.2044 0.164279
3.2044 0.143391

3.31296 0.215631
3.44744 0.305118

3.44744 0.305118
3.44744 0.32513

3.44744 0.32513
3.31296 0.215631

3.31296 0.215631
3.44744 0.32513

3.44744 0.32513
3.31296 0.236128

3.31296 0.236128
3.31296 0.215631

3.44744 0.305118
3.61001 0.413297

3.61001 0.413297
3.61001 0.432724

3.61001 0.432724
3.44744 0.305118

3.44744 0.305118
3.61001 0.432724

3.61001 0.432724
3.44744 0.32513

3.44744 0.32513
3.44744 0.305118

3.61001 0.413297
3.80083 0.54028

3.80083 0.54028
3.80083 0.559019

3.80083 0.559019
3.61001 0.413297

3.61001 0.413297
3.80083 0.559019

3.80083 0.559019
3.61001 0.432724

3.61001 0.432724
3.61001 0.413297

3.80083 0.54028
4.01724 0.684285

4.01724 0.684285
4.01724 0.702244

4.01724 0.702244
3.80083 0.54028

3.80083 0.54028
4.01724 0.702244

4.01724 0.702244
3.80083 0.559019

3.80083 0.559019
3.80083 0.54028

4.01724 0.684285
4.25327 0.841348

4.25327 0.841348
4.25327 0.858456

4.25327 0.858456
4.01724 0.684285

4.01724 0.684285
4.25327 0.858456

4.25327 0.858456
4.01724 0.702244

4.01724 0.702244
4.01724 0.684285

4.25327 0.841348
4.5 1.00553

4.5 1.00553
4.5 1.02175

4.5 1.02175
4.25327 0.841348

4.25327 0.841348
4.5 1.02175

4.5 1.02175
4.25327 0.858456

4.25327 0.858456
4.25327 0.841348

4.5 1.00553
4.74673 1.16971

4.74673 1.16971
4.74673 1.18504

4.74673 1.18504
4.5 1.00553

4.5 1.00553
4.74673 1.18504

4.74673 1.18504
4.5 1.02175

4.5 1.02175
4.5 1.00553

4.74673 1.16971
4.98276 1.32678

4.98276 1.32678
4.98276 1.34126

4.98276 1.34126
4.74673 1.16971

4.74673 1.16971
4.98276 1.34126

4.98276 1.34126
4.74673 1.18504

4.74673 1.18504
4.74673 1.16971

4.98276 1.32678
5.19917 1.47078

5.19917 1.47078
5.19917 1.48448

5.19917 1.48448
4.98276 1.32678

4.98276 1.32678
5.19917 1.48448

5.19917 1.48448
4.98276 1.34126

4.98276 1.34126
4.98276 1.32678

5.19917 1.47078
5.38999 1.59777

5.38999 1.59777
5.38999 1.61078

5.38999 1.61078
5.19917 1.47078

5.19917 1.47078
5.38999 1.61078

5.38999 1.61078
5.19917 1.48448

5.19917 1.48448
5.19917 1.47078

5.38999 1.59777
5.55256 1.70594

5.55256 1.70594
5.55256 1.71837

5.55256 1.71837
5.38999 1.59777

5.38999 1.59777
5.55256 1.71837

5.55256 1.71837
5.38999 1.61078

5.38999 1.61078
5.38999 1.59777

5.55256 1.70594
5.68704 1.79543

5.68704 1.79543
5.68704 1.80737

5.68704 1.80737
5.55256 1.70594

5.55256 1.70594
5.68704 1.80737

5.68704 1.80737
5.55256 1.71837

5.55256 1.71837
5.55256 1.70594

5.68704 1.79543
5.7956 1.86767

5.7956 1.86767
5.7956 1.87922

5.7956 1.87922
5.68704 1.79543

5.68704 1.79543
5.7956 1.87922

5.7956 1.87922
5.68704 1.80737

5.68704 1.80737
5.68704 1.79543

5.7956 1.86767
5.88152 1.92485

5.88152 1.92485
5.88152 1.93609

5.88152 1.93609
5.7956 1.86767

5.7956 1.86767
5.88152 1.93609

5.88152 1.93609
5.7956 1.87922

5.7956 1.87922
5.7956 1.86767

5.88152 1.92485
5.94847 1.9694

5.94847 1.9694
5.94847 1.9804

5.94847 1.9804
5.88152 1.92485

5.88152 1.92485
5.94847 1.9804

5.94847 1.9804
5.88152 1.93609

5.88152 1.93609
5.88152 1.92485

5.94847 1.9694
6 2.00369

6 2.00369
6 2.0145

6 2.0145
5.94847 1.9694

5.94847 1.9694
6 2.0145

6 2.0145
5.94847 1.9804

5.94847 1.9804
5.94847 1.9694

6 2.00369
6.03682 2.00369

6.03682 2.00369
6.03682 2.0145

6.03682 2.0145
6 2.00369

6 2.00369
6.03682 2.0145

6.03682 2.0145
6 2.0145

6 2.0145
6 2.00369

6.03682 2.00369
6.07823 2.00369

6.07823 2.00369
6.07823 2.0145

6.07823 2.0145
6.03682 2.00369

6.03682 2.00369
6.07823 2.0145

6.07823 2.0145
6.03682 2.0145

6.03682 2.0145
6.03682 2.00369

6.07823 2.00369
6.12515 2.00369

6.12515 2.00369
6.12515 2.0145

6.12515 2.0145
6.07823 2.00369

6.07823 2.00369
6.12515 2.0145

6.12515 2.0145
6.07823 2.0145

6.07823 2.0145
6.07823 2.00369

6.12515 2.00369
6.17864 2.00369

6.17864 2.00369
6.17864 2.0145

6.17864 2.0145
6.12515 2.00369

6.12515 2.00369
6.17864 2.0145

6.17864 2.0145
6.12515 2.0145

6.12515 2.0145
6.12515 2.00369

6.17864 2.00369
6.23991 2.00369

6.23991 2.00369
6.23991 2.0145

6.23991 2.0145
6.17864 2.00369

6.17864 2.00369
6.23991 2.0145

6.23991 2.0145
6.17864 2.0145

6.17864 2.0145
6.17864 2.00369

6.23991 2.00369
6.31035 2.00369

6.31035 2.00369
6.31035 2.0145

6.31035 2.0145
6.23991 2.00369

6.23991 2.00369
6.31035 2.0145

6.31035 2.0145
6.23991 2.0145

6.23991 2.0145
6.23991 2.00369

6.31035 2.00369
6.39153 2.00369

6.39153 2.00369
6.39153 2.0145

6.39153 2.0145
6.31035 2.00369

6.31035 2.00369
6.39153 2.0145

6.39153 2.0145
6.31035 2.0145

6.31035 2.0145
6.31035 2.00369

6.39153 2.00369
6.48514 2.00369

6.48514 2.00369
6.48514 2.0145

6.48514 2.0145
6.39153 2.00369

6.39153 2.00369
6.48514 2.0145

6.48514 2.0145
6.39153 2.0145

6.39153 2.0145
6.39153 2.00369

6.48514 2.00369
6.593 2.00369

6.593 2.00369
6.593 2.0145

6.593 2.0145
6.48514 2.00369

6.48514 2.00369
6.593 2.0145

6.593 2.0145
6.48514 2.0145

6.48514 2.0145
6.48514 2.00369

6.593 2.00369
6.71697 2.00369

6.71697 2.00369
6.71697 2.0145

6.71697 2.0145
6.593 2.00369

6.593 2.00369
6.71697 2.0145

6.71697 2.0145
6.593 2.0145

6.593 2.0145
6.593 2.00369

6.71697 2.00369
6.85883 2.00369

6.85883 2.00369
6.85883 2.0145

6.85883 2.0145
6.71697 2.00369

6.71697 2.00369
6.85883 2.0145

6.85883 2.0145
6.71697 2.0145

6.71697 2.0145
6.71697 2.00369

6.85883 2.00369
7.0202 2.00369

7.0202 2.00369
7.0202 2.0145

7.0202 2.0145
6.85883 2.00369

6.85883 2.00369
7.0202 2.0145

7.0202 2.0145
6.85883 2.0145

6.85883 2.0145
6.85883 2.00369

7.0202 2.00369
7.20232 2.00369

7.20232 2.00369
7.20232 2.0145

7.20232 2.0145
7.0202 2.00369

7.0202 2.00369
7.20232 2.0145

7.20232 2.0145
7.0202 2.0145

7.0202 2.0145
7.0202 2.00369

7.20232 2.00369
7.40586 2.00369

7.40586 2.00369
7.40586 2.0145

7.40586 2.0145
7.20232 2.00369

7.20232 2.00369
7.40586 2.0145

7.40586 2.0145
7.20232 2.0145

7.20232 2.0145
7.20232 2.00369

7.40586 2.00369
7.63073 2.00369

7.63073 2.00369
7.63073 2.0145

7.63073 2.0145
7.40586 2.00369

7.40586 2.00369
7.63073 2.0145

7.63073 2.0145
7.40586 2.0145

7.40586 2.0145
7.40586 2.00369

7.63073 2.00369
7.87586 2.00369

7.87586 2.00369
7.87586 2.0145

7.87586 2.0145
7.63073 2.00369

7.63073 2.00369
7.87586 2.0145

7.87586 2.0145
7.63073 2.0145

7.63073 2.0145
7.63073 2.00369

7.87586 2.00369
8.13911 2.00369

8.13911 2.00369
8.13911 2.0145

8.13911 2.0145
7.87586 2.00369

7.87586 2.00369
8.13911 2.0145

8.13911 2.0145
7.87586 2.0145

7.87586 2.0145
7.87586 2.00369

8.13911 2.00369
8.4172 2.00369

8.4172 2.00369
8.4172 2.0145

8.4172 2.0145
8.13911 2.00369

8.13911 2.00369
8.4172 2.0145

8.4172 2.0145
8.13911 2.0145

8.13911 2.0145
8.13911 2.00369

8.4172 2.00369
8.70585 2.00369

8.70585 2.00369
8.70585 2.0145

8.70585 2.0145
8.4172 2.00369

8.4172 2.00369
8.70585 2.0145

8.70585 2.0145
8.4172 2.0145

8.4172 2.0145
8.4172 2.00369

8.70585 2.00369
9 2.00369

9 2.00369
9 2.0145

9 2.0145
8.70585 2.00369

8.70585 2.00369
9 2.0145

9 2.0145
8.70585 2.0145

